parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.7-0.5-0.3-0.7,0.14110945413510004,456.3885325645074,2016.617256780273,0.0020277185009642076,3588.8671875,-274.57814025878906,160.08999633789062,-3.352513631184896,-21.52195421854655,-12.602948347727457,-15.33940076828003,-13.96480401357015,-7.693537354469299,17.277027765909832,22.79441261291504,1.8289575974146526,-16.338086764017742,-8.386669158935547,0.03224256665756305,0.01766486108923952,0.0801185593008995,0.03235139884054661,0.010663862340152264,0.006978778905856113,0.007498314109398052,0.011450889675567547,0.02948254734898607,0.29665426909923553,1.0,0.31738947331905365
0.7-0.5-0.3-0.8,0.11618046959241231,456.55916011045747,1899.3843872934142,0.0009617469608353227,2806.494140625,-302.5246836344401,156.07975260416666,-9.521705627441406,-24.789917310078938,-17.76101764043172,-20.741916179656982,-19.522143840789795,-9.858381589253744,18.569721857706707,24.27789370218913,-0.8169653614362081,-20.73139826456706,-8.401335716247559,0.03824654904504617,0.02103196084499359,0.0996425598859787,0.04573265338937441,0.0208463358382384,0.006795441809420784,0.006748512552197401,0.01092504960737036,0.028447153124337394,0.28955834607283276,1.0,0.3329760531584422
0.7-0.5-0.3-0.9,0.09468816717465718,456.59762229951406,2149.0188035396877,0.0018746365609179823,3079.248046875,-298.22413126627606,142.09053548177084,-3.7464014689127603,-22.14490509033203,-16.59968590736389,-15.980326016743978,-15.86290184656779,-4.124348600705464,20.277917226155598,24.08185068766276,-1.5826597213745117,-19.819119453430176,-8.244326114654541,0.045777698357899986,0.0260905590839684,0.1267221917708715,0.06591999530792236,0.04611044377088547,0.009190658262620369,0.006330147312837653,0.010003673892545825,0.027027738164179027,0.2888508190711339,1.0,0.3447187344233195
0.7-0.5-0.4-0.0,0.07467387368281682,456.2091115474644,1870.2942627207121,0.0012381465838492052,2677.294921875,-321.4639078776042,161.07672627766928,-5.4484303792317705,-26.635894139607746,-11.800525506337484,-5.1413313547770185,-7.550479571024577,-3.0578399499257407,15.536249478658041,20.43775812784831,-4.013334075609843,-23.100358963012695,-10.275260289510092,0.05691803308824698,0.03197443981965383,0.1695956438779831,0.10129589587450027,0.11109115183353424,0.019979107193648815,0.007865187639254145,0.011348332753793025,0.02823223596593986,0.2918444275856018,1.0,0.3717411657174428
0.7-0.5-0.4-0.1,0.05797485137979189,454.3990555227302,1796.982205834535,0.0009995889334580472,2476.318359375,-313.30272420247394,178.33348592122397,-16.30784543355306,-30.767794926961262,-6.335395971934001,-0.8257652024428049,-12.58797836303711,-8.094346205393473,5.634036421775818,7.936755339304606,-8.910158157348633,-13.51715644200643,-0.4617452621459961,0.09646419311563174,0.04374318694074949,0.2671383122603099,0.20864375432332358,0.33434805274009705,0.07103581478198369,0.02306133301074927,0.022978639889818925,0.039110624503033854,0.2852071871360143,1.0,0.4735743502775828
0.7-0.5-0.4-0.2,0.052296352883179985,253.77703446669156,1713.0441337800028,0.0009404691178739691,2469.140625,-300.55604044596356,193.76502482096353,-27.021881103515625,-31.700096130371094,-7.415146827697754,1.6897447506586711,-25.162729263305664,-10.531516234079996,-1.9339980681737263,-1.8676969607671101,-11.373442649841309,0.06265664100646973,11.699391682942709,0.13520186891158423,0.08189231219391029,0.48064189155896503,0.8676690459251404,0.9107451836268107,0.13836945096651712,0.040048377588391304,0.039265625178813934,0.061375461518764496,0.2082454264163971,0.7036011815071106,0.45495683948198956
0.7-0.5-0.4-0.3,0.053176177044709526,454.33639317855744,1866.2724260522543,0.0021487106760105235,3129.4921875,-330.3189748128255,173.9220174153646,-15.798051555951437,-32.30564943949381,-18.35129165649414,-8.337817827860514,-26.68423080444336,-8.24359933535258,-9.37092383702596,-7.979798952738444,-19.34445317586263,-0.07467933495839436,19.602933247884113,0.09841005876660347,0.0780293360973398,0.39971691370010376,0.9993268648783366,0.9121071497599283,0.12944243848323822,0.04261431346337,0.04444561588267485,0.06983446205655734,0.08929049720366795,0.26248404880364734,0.21948909759521484
0.7-0.5-0.4-0.4,0.053662460297346115,600.1332012070058,2350.4692655102976,0.003978829333391332,3746.77734375,-302.9216562906901,145.3951416015625,-10.274081627527872,-17.855923652648926,-13.409155209859213,-8.887994130452475,-19.30991204579671,-12.534788767496744,-14.898996353149414,-17.32720120747884,-19.20326042175293,5.521954576174418,19.207988739013672,0.05144499118129412,0.05066054997344812,0.36330469449361164,1.0,0.7773744265238444,0.11155442893505096,0.051875608041882515,0.05703883866469065,0.12113308906555176,0.08775636553764343,0.15960603455702463,0.1428317129611969
0.7-0.5-0.4-0.5,0.0596038301785787,593.7625932963665,1853.3207827799695,0.0022038524690894215,2978.759765625,-319.94923400878906,168.48382568359375,-9.829625686009726,-20.230329513549805,-2.8413051764170327,2.8846472799777985,-18.18518829345703,-17.6533203125,-14.50698725382487,-13.391176223754883,-15.440680185953775,12.394329388936361,21.460667928059895,0.03584632199878494,0.29530783494313556,1.0,0.8630061745643616,0.1594225006798903,0.053627816339333854,0.07094729691743851,0.1727785368760427,0.134617418050766,0.09235841656724612,0.0921047031879425,0.03611851545671622
0.7-0.5-0.4-0.6,0.06599249690771103,586.5244495835053,1352.876302742047,0.00015479968775859257,1937.98828125,-349.0736490885417,199.91963704427084,-16.419478178024292,-22.13735008239746,2.7066104412078857,4.1643021901448565,-13.875401814778646,-13.557965596516928,-13.767716725667318,-12.471577326456705,-14.183557192484537,20.179794947306316,28.26116180419922,0.03237351899345716,0.05843683627123634,0.3730473468701045,1.0,0.5932850440343221,0.0799192941437165,0.04186704816917578,0.05980740115046501,0.223894735177358,0.09274336819847424,0.03547228996952375,0.03950877177218596
0.7-0.5-0.4-0.7,0.07205091168483098,329.75501606254426,1482.2942295819332,0.0003461058810595811,1966.69921875,-343.5125223795573,183.01367696126303,-12.69711172580719,-19.964340209960938,-1.1918435096740723,6.772641102472941,-13.482449213663736,-19.255722681681316,-17.233511924743652,-13.560569445292154,-12.166660944620768,23.86913299560547,35.04815419514974,0.03394801627534131,0.06527020037174225,0.38715216020743054,1.0,0.5527374347050985,0.07494125794619322,0.03567683727790912,0.058299884820977844,0.25805239379405975,0.09530972689390182,0.01708914836247762,0.025029372423887253
0.7-0.5-0.4-0.8,0.08078890045483907,328.03952157440125,1864.6200966322515,0.001309629492273719,2591.162109375,-318.48146565755206,155.73133850097656,-1.8076791365941365,-17.370758692423504,-10.382547696431478,1.4756687482198079,-10.136287053426107,-20.717264493306477,-23.223866144816082,-21.52197202046712,-9.586528778076172,25.341334025065105,35.744528452555336,0.021127463473627966,0.05063451422999302,0.36589251458644867,1.0,0.534748762845993,0.07834963997205098,0.035656099362919726,0.0610069806377093,0.27945280571778613,0.09960974007844925,0.019237160837898653,0.022277981974184513
0.7-0.5-0.4-0.9,0.08889671415090561,327.24802419259976,1779.2792835684122,0.001191766673400707,2512.20703125,-314.20074462890625,162.2734578450521,-0.8483353853225708,-9.908515453338623,-5.976571718851726,-2.7876784801483154,-10.990606943766275,-15.361944516499838,-26.402942021687824,-25.608139673868816,-6.36339537302653,26.694737752278645,31.161962509155273,0.01744290697388351,0.050841880651811756,0.36916862924893695,1.0,0.5207873781522115,0.07542266013721625,0.032236816051105656,0.05721067699293295,0.2757138858238856,0.10244848082462947,0.020931521042560536,0.019159164434919756
0.7-0.5-0.5-0.0,0.09813959151506424,326.8487204777085,1600.1088482110542,0.00047169421501772984,1830.322265625,-327.39903767903644,164.52237955729166,-0.6542497376600901,-21.58332920074463,-15.750194708506266,-2.5872585773468018,-13.222389539082846,-24.7362798055013,-28.634793599446613,-24.56519953409831,-9.849191586176554,22.514500935872395,31.52598698933919,0.019091248395852745,0.0527324415743351,0.37002211312452954,1.0,0.5026754240194956,0.06729218596592546,0.028306408630063135,0.051353162775437035,0.26138706505298615,0.09618770082791646,0.014057653529259065,0.013939531054347754
0.7-0.5-0.5-0.1,0.10704933851957321,326.75506160141947,1857.6860350101435,0.0008434820744393315,2289.697265625,-277.3492075602214,163.94029744466147,-15.42037057876587,-19.344220737616222,-12.46233057975769,-9.487369060516357,-18.305805842081707,-20.33508809407552,-25.81631088256836,-21.766756693522137,2.1594982147216797,23.88189697265625,18.988939603169758,0.02238590578781441,0.057779548689723015,0.38125210503737134,1.0,0.4899396598339081,0.06498479517176747,0.025746175398429234,0.04727381964524587,0.24699507653713226,0.08980538571874301,0.011120871407911181,0.013238388346508145
0.7-0.5-0.5-0.2,0.10793214539686839,327.19575366591283,2107.7644517987987,0.0018966334561506908,3251.513671875,-266.5167744954427,151.46397399902344,-16.41227885087331,-16.733646472295124,-7.323797404766083,-1.8505594730377197,-20.891611735026043,-28.04754384358724,-25.67552439371745,-20.01021957397461,9.006113688151041,26.786749521891277,12.151131312052408,0.02812041885529955,0.057145237612227597,0.3802829285462697,1.0,0.4896607498327891,0.05982914939522743,0.024253880139440298,0.049723626424868904,0.23307882249355316,0.09083469460407893,0.014658075718519589,0.019156748661771417
0.7-0.5-0.5-0.3,0.09618666271368663,202.9890750912267,1822.0347952310321,0.0014484072380582802,2957.2265625,-310.09156799316406,171.7195027669271,-18.4538148244222,-21.810120582580566,-3.3069427013397217,6.8794247309366865,-21.100797017415363,-34.848076502482094,-24.75960381825765,-26.334651311238606,10.510574102401733,40.19598515828451,12.330434322357178,0.05537743431826433,0.05730270563314358,0.38834041853745777,1.0,0.4552961786588033,0.061586244187007345,0.030840363819152117,0.05796265167494615,0.25795012215773266,0.08408531919121742,0.018650758856286604,0.04413608523706595
0.7-0.5-0.5-0.4,0.08639338115851085,201.92360296660823,2144.550459980004,0.0038223467590796645,3926.220703125,-309.273686726888,160.23836263020834,-19.949099858601887,-13.271710713704428,2.7649241387844086,11.987667004267374,-16.852963129679363,-36.56326421101888,-24.024872461954754,-19.09044035275777,18.422205607096355,40.70115280151367,12.602545122305552,0.17719361931085587,0.06506057021518548,0.3721272796392441,1.0,0.5033997495969137,0.07556941965594888,0.03187156515195966,0.04239089538653692,0.2231303652127584,0.08398828903834026,0.018085998793443043,0.1144661804040273
0.7-0.5-0.5-0.5,0.08324777831633885,200.99434175387125,2399.065194063638,0.004312084296846781,4076.953125,-288.5535430908203,135.77327473958334,-21.61877950032552,-11.55960988998413,5.434185981750488,10.384408593177795,-15.846131006876627,-33.770590464274086,-26.61846860249837,-8.630279461542765,23.417983373006184,34.39111010233561,17.030659367640812,0.3251493771870931,0.07429142203181982,0.368073433637619,1.0,0.5047111213207245,0.07266933952147762,0.03127246396616101,0.04321078831950823,0.18116169174512228,0.06478860725959142,0.0173713945162793,0.19928616285324097
0.7-0.5-0.5-0.6,0.07701370120048523,200.43436122206273,2305.6652982190517,0.0032971096222051224,3610.400390625,-297.68214925130206,139.63188680013022,-22.198530197143555,-11.317883253097534,5.9387606382369995,8.839860280354818,-21.00344403584798,-38.79857317606608,-27.80563799540202,-8.666356722513834,21.440373102823894,31.520121892293293,11.15729292233785,0.5030973851680756,0.090839434415102,0.37972964843114215,1.0,0.4925764600435893,0.06371854680279891,0.03370600907752911,0.05521245735387007,0.14607223371664682,0.05395147701104482,0.025229819274197023,0.3146642744541168
0.7-0.5-0.5-0.7,0.06988059480985005,353.440469307113,2415.9110564652005,0.0033209383006275552,3761.1328125,-305.83689880371094,134.8694101969401,-26.02802912394206,-13.46439266204834,7.647247393925984,9.64994740486145,-25.018192291259766,-41.688916524251304,-27.879098892211914,-6.956399281819661,21.69366963704427,29.18281141916911,9.48607337474823,0.7784483830134074,0.10606461390852928,0.37504349152247113,1.0,0.4904742141564687,0.06405818633114298,0.04417635997136434,0.05687321784595648,0.13413500289122263,0.05546883369485537,0.03466580001016458,0.4908026655515035
0.7-0.5-0.5-0.8,0.0640086717903614,508.1205731853604,1879.8306752329474,0.0006348542489528578,2304.052734375,-346.52588907877606,160.36438751220703,-37.42018191019694,-10.047245661417643,13.411532402038574,13.703947385152182,-21.33999188741048,-41.47251001993815,-26.94782002766927,-4.399606545766194,26.99821599324544,33.55043029785156,8.860004703203836,1.0,0.09887461612621944,0.2814319928487142,0.786099394162496,0.39178267121315,0.06344391002009313,0.04896023000280062,0.03975527609388033,0.10179027418295543,0.04945215458671252,0.042323303408920765,0.6439226269721985
0.7-0.5-0.5-0.9,0.05959916735688845,508.9893919320023,1965.9974823595921,0.0009108773883781396,2569.62890625,-348.6665445963542,155.7921396891276,-35.675577799479164,-4.718093554178874,16.062909444173176,14.322667121887207,-22.293123245239258,-41.491085052490234,-28.795437494913738,-2.559730569521586,29.8990052541097,33.69373162587484,6.6777769724528,1.0,0.08433178936441739,0.17726044356822968,0.48467421531677246,0.2383095622062683,0.040200958183656134,0.05380651727318764,0.05022266507148743,0.06062455599506696,0.03576754623403152,0.04178443364799023,0.6486623684565226
0.7-0.5-0.6-0.0,0.053932398557662964,664.7730179610946,2023.4975169715144,0.0009360643592420578,2562.451171875,-352.7358093261719,153.48235575358072,-40.11746088663737,-14.180070082346598,6.649098078409831,6.696615348259608,-23.21303431193034,-37.91538747151693,-22.126763661702473,5.428538799285889,34.26238886515299,31.994201978047688,7.95133622487386,0.19305439293384552,0.05263375801344713,0.20465404788653055,0.16457937409480414,0.027095473371446133,0.03477630019187927,0.09264853845040004,0.048008646816015244,0.030190132558345795,0.021003378399958212,0.20255314310391745,1.0
0.7-0.5-0.6-0.1,0.04911659161249796,667.16951530741,2260.436878794732,0.0014875196866341867,3086.42578125,-312.0925598144531,157.73748779296875,-57.242593129475914,-15.041288057963053,-0.5503784020741781,-5.875608483950297,-24.157772064208984,-19.078137079874676,-14.737728118896484,13.291924635569254,36.53298823038737,19.752656936645508,0.7954281171162924,0.284002145131429,0.033996340818703175,0.08858108272155125,0.08478305985530217,0.0206988292435805,0.04491505275170008,0.1338833992679914,0.05706509823600451,0.02780482980112235,0.048430910954872765,0.15137836585442224,1.0
0.7-0.5-0.6-0.2,0.037356204663713775,390.92489182755236,2692.8999681046366,0.0022369781387775825,4299.462890625,-331.3616231282552,132.24290720621744,-40.428819020589195,-4.9547072649002075,-1.0793301264444988,-3.9866193930308023,-16.93409248193105,-14.482414881388346,-17.45102024078369,18.15439287821452,51.73900604248047,22.77012364069621,-0.15853742758433023,0.35229294498761493,0.0688925397892793,0.031550947576761246,0.028855665276447933,0.02314536607203384,0.11909647037585576,0.3241904278596242,0.11579007158676784,0.031151309919854004,0.042934743066628776,0.15102015684048334,1.0
0.7-0.5-0.6-0.3,0.030148449043432873,251.00057567508364,2590.8151639805296,0.0009481931216820764,4292.28515625,-361.2756652832031,139.4299290974935,-41.25044377644857,-1.4677529732386272,-2.3573005199432373,-8.750715653101603,-14.801136016845703,-8.28425908088684,-20.038957913716633,19.473921140034992,57.79335276285807,23.832430203755695,-4.481956164042155,0.5146573781967163,0.15673560897509256,0.02497298487772544,0.02358314006899794,0.034474852262064815,0.24474415183067322,0.7526857852935791,0.27427326142787933,0.05459723311165968,0.09757175296545029,0.1572892740368843,1.0
0.7-0.5-0.6-0.4,0.026685170829296112,298.10591389165603,3206.5640828765117,0.00510785955702886,5857.03125,-367.7066955566406,112.78001403808594,-35.1178773244222,-2.3246115843454995,-3.3171069622039795,-12.900551954905191,-22.821725845336914,-21.904287060101826,-22.674477259318035,21.12993049621582,56.54087575276693,22.58042375246684,-1.0393047332763672,0.6247134109338125,0.24765043954054514,0.04992113076150417,0.029205322886506718,0.03427742592369517,0.2919590622186661,0.9532257318496704,0.38855616251627606,0.08114209026098251,0.07482423384984334,0.1284105802575747,0.9215461810429891
